Customer_ID,Customer_Name,Metadata_SAL_ID,Amount,Currency,Date
PAY0168,Jordan Wilson,SAL0896,"€308,18",EUR,30/09/2043
PAY0046,Morgan Jackson,SAL0706,"$1.139,89",USD,"October 01, 2043"
PAY0442,Taylor Johnson,,"€883,34",EUR,2043-10-02
PAY0268,Robin Thomas,SAL0086,€664.44,EUR,"October 03, 2043"
PAY0896,Morgan Anderson,SAL0399,"$534,56",USD,04/10/2043
PAY0949,Alex Anderson,SAL0088,"$1,239.14",USD,2043-10-05
PAY0496,Robin Davis,,"€457,93",EUR,06/10/2043
PAY0446,Quinn Thomas,SAL0590,"€1.493,97",EUR,"October 07, 2043"
PAY0396,Jordan Thomas,,"$1.964,28",USD,"October 08, 2043"
PAY0105,Jamie Moore,SAL0404,"$962,58",USD,2043-10-09
PAY0619,Taylor Johnson,SAL0819,€213.97,EUR,10/10/2043
PAY0727,Avery Smith,SAL0891,"€1,957.64",EUR,2043-10-11
PAY0796,Avery Moore,SAL0601,"€1,745.39",EUR,2043-10-12
PAY0076,Taylor Wilson,SAL0940,"$1,533.66",USD,13/10/2043
PAY0957,Casey Johnson,SAL0604,"€1.091,32",EUR,14/10/2043
PAY0191,Robin Brown,SAL0884,€705.96,EUR,2043-10-15
PAY0867,Taylor Johnson,SAL0649,$800.64,USD,"October 16, 2043"
PAY0801,Alex Smith,SAL0905,"€91,41",EUR,17/10/2043
PAY0933,Robin Wilson,SAL0615,"$1,812.68",USD,"October 18, 2043"
PAY0474,Robin Anderson,SAL0138,"€1,504.35",EUR,"October 19, 2043"
PAY0739,Quinn Davis,SAL0112,"€1.018,98",EUR,"October 20, 2043"
PAY0111,Avery Johnson,SAL0031,"$1.786,29",USD,"October 21, 2043"
PAY0108,Riley Smith,SAL0394,$365.02,USD,"October 22, 2043"
PAY0413,Avery Smith,SAL0484,"€1,596.33",EUR,2043-10-23
PAY0256,Avery Smith,SAL0876,"$1.451,87",USD,"October 24, 2043"
PAY0084,Alex Davis,SAL0415,"€403,02",EUR,2043-10-25
PAY0960,Jordan Anderson,,"€112,50",EUR,"October 26, 2043"
PAY0708,Riley Moore,SAL0461,"€1,442.06",EUR,2043-10-27
PAY0771,Jamie Davis,SAL0476,€333.50,EUR,"October 28, 2043"
PAY0195,Avery Davis,SAL0245,"$1,120.97",USD,2043-10-29
PAY0721,Quinn Smith,SAL0697,"$1.551,89",USD,30/10/2043
PAY0702,Jamie Johnson,SAL0718,"€1,146.31",EUR,2043-10-31
PAY0063,Jamie Taylor,SAL0317,"$1,176.03",USD,01/11/2043
PAY0059,Casey Jackson,SAL0746,"€1.294,44",EUR,"November 02, 2043"
PAY0326,Jamie Wilson,SAL0301,"€1,370.91",EUR,2043-11-03
PAY0588,Riley Smith,SAL0634,"$1,440.86",USD,04/11/2043
PAY0963,Morgan Jackson,SAL0347,"€938,68",EUR,"November 05, 2043"
PAY0910,Quinn Davis,,€768.40,EUR,2043-11-06
PAY0692,Riley Moore,SAL0202,"€1,652.08",EUR,07/11/2043
PAY0114,Robin Anderson,SAL0817,"$1.117,50",USD,08/11/2043
PAY0012,Taylor Brown,SAL0676,"€59,32",EUR,09/11/2043
PAY0868,Avery Thomas,SAL0069,"$850,08",USD,2043-11-10
PAY0730,Quinn Taylor,SAL0235,"€1,466.84",EUR,2043-11-11
PAY0699,Morgan Anderson,SAL0390,"€1.549,03",EUR,12/11/2043
PAY0483,Alex Wilson,SAL0023,"$1,494.14",USD,"November 13, 2043"
PAY0096,Quinn Thomas,SAL0339,"€1.801,83",EUR,2043-11-14
PAY0795,Quinn Brown,SAL0933,€571.39,EUR,"November 15, 2043"
PAY0080,Riley Davis,SAL0944,"€340,94",EUR,"November 16, 2043"
PAY0696,Jamie Jackson,SAL0126,"$1,213.29",USD,17/11/2043
PAY0050,Alex Thomas,SAL0656,"€1,656.82",EUR,18/11/2043
PAY0275,Jordan Moore,SAL0539,"€1,882.31",EUR,"November 19, 2043"
PAY0340,Avery Davis,SAL0209,"$1,350.64",USD,20/11/2043
PAY0426,Morgan Smith,SAL0631,$180.51,USD,21/11/2043
PAY0986,Avery Brown,SAL0673,"$1.949,14",USD,"November 22, 2043"
PAY0124,Morgan Taylor,SAL0268,€157.53,EUR,23/11/2043
PAY0268,Robin Thomas,SAL0589,"€284,73",EUR,24/11/2043
PAY0012,Taylor Brown,SAL0691,"$1.547,31",USD,2043-11-25
PAY0987,Jamie Moore,SAL0574,$89.04,USD,2043-11-26
PAY0278,Riley Jackson,,"$785,19",USD,2043-11-27
PAY0652,Jordan Brown,SAL0085,"€1,805.74",EUR,28/11/2043
PAY0588,Riley Smith,SAL0634,€736.64,EUR,2043-11-29
PAY0610,Alex Taylor,SAL0696,$265.47,USD,"November 30, 2043"
PAY0648,Quinn Smith,SAL0707,"€1.483,21",EUR,01/12/2043
PAY0477,Jamie Wilson,SAL0719,"€1.495,51",EUR,02/12/2043
PAY0129,Robin Wilson,,"€1.999,18",EUR,"December 03, 2043"
PAY0877,Casey Davis,SAL0346,"€1.837,71",EUR,"December 04, 2043"
PAY0102,Riley Thomas,SAL0730,"€246,35",EUR,2043-12-05
PAY0228,Riley Brown,SAL0327,"€1.735,99",EUR,"December 06, 2043"
PAY0326,Jamie Wilson,SAL0301,"$658,42",USD,2043-12-07
PAY0147,Jordan Thomas,SAL0315,€180.15,EUR,08/12/2043
PAY0970,Casey Smith,,"€990,86",EUR,09/12/2043
PAY0345,Casey Brown,,"$1,623.45",USD,2043-12-10
PAY0717,Alex Brown,SAL0491,"$448,12",USD,2043-12-11
PAY0911,Riley Johnson,SAL0700,"€1.434,56",EUR,2043-12-12
PAY0214,Riley Anderson,SAL0269,"$1.825,06",USD,"December 13, 2043"
PAY0745,Alex Brown,SAL0466,"€1.748,15",EUR,2043-12-14
PAY0225,Jordan Anderson,SAL0331,"$1,596.28",USD,"December 15, 2043"
PAY0040,Riley Johnson,SAL0029,"€798,56",EUR,16/12/2043
PAY0622,Robin Jackson,SAL0485,"€1.329,17",EUR,"December 17, 2043"
PAY0682,Alex Smith,SAL0681,$591.55,USD,18/12/2043
PAY0700,Casey Thomas,SAL0137,"€591,20",EUR,2043-12-19
PAY0661,Quinn Moore,SAL0162,"€1,934.32",EUR,20/12/2043
PAY0977,Alex Jackson,SAL0371,"€1,347.78",EUR,2043-12-21
PAY0347,Robin Jackson,,"$1,953.20",USD,22/12/2043
PAY0186,Avery Thomas,SAL0720,"$414,24",USD,23/12/2043
PAY0443,Robin Smith,SAL0053,"€1.137,95",EUR,24/12/2043
PAY0375,Casey Davis,SAL0572,"€775,96",EUR,2043-12-25
PAY0773,Taylor Johnson,,€908.91,EUR,26/12/2043
PAY0201,Avery Jackson,SAL0230,$760.13,USD,27/12/2043
PAY0599,Quinn Brown,SAL0182,"€1,146.15",EUR,28/12/2043
PAY0657,Alex Moore,,"$230,59",USD,"December 29, 2043"
PAY0073,Alex Smith,SAL0941,"€1,185.95",EUR,30/12/2043
PAY0103,Jamie Wilson,SAL0856,$824.44,USD,2043-12-31
PAY0492,Casey Davis,,"$890,23",USD,2044-01-01
PAY0031,Casey Thomas,SAL0903,"$1.347,75",USD,02/01/2044
PAY0245,Avery Thomas,SAL0520,"€1,534.66",EUR,03/01/2044
PAY0432,Quinn Moore,SAL0291,"$1.738,70",USD,"January 04, 2044"
PAY0801,Alex Smith,SAL0905,"$1.196,53",USD,2044-01-05
PAY0133,Jordan Taylor,SAL0124,"€1,615.10",EUR,06/01/2044
PAY0630,Alex Taylor,SAL0167,"$1,742.84",USD,"January 07, 2044"
PAY0692,Riley Moore,,"$875,07",USD,08/01/2044
PAY0371,Jamie Brown,,"€1.538,42",EUR,09/01/2044
PAY0809,Riley Smith,SAL0817,€673.70,EUR,2044-01-10
PAY0444,Casey Wilson,SAL0962,"$1,634.20",USD,11/01/2044
PAY0320,Morgan Anderson,SAL0336,"€1.763,56",EUR,"January 12, 2044"
PAY0806,Riley Wilson,SAL0294,"$234,82",USD,"January 13, 2044"
PAY0766,Casey Jackson,SAL0150,"€260,87",EUR,"January 14, 2044"
PAY0247,Riley Wilson,SAL0094,"€581,32",EUR,15/01/2044
PAY0889,Casey Davis,SAL0084,"$1,348.75",USD,16/01/2044
PAY0662,Riley Thomas,SAL0066,"$264,43",USD,2044-01-17
PAY0070,Riley Brown,SAL0449,"€1,710.77",EUR,"January 18, 2044"
PAY0877,Casey Davis,,"€1,751.62",EUR,"January 19, 2044"
PAY0182,Taylor Smith,SAL0788,"€1.115,69",EUR,2044-01-20
PAY0993,Robin Moore,SAL0888,"$1.439,18",USD,2044-01-21
PAY0691,Taylor Jackson,SAL0751,"$1,685.76",USD,2044-01-22
PAY0914,Jamie Taylor,SAL0946,"$784,48",USD,"January 23, 2044"
PAY0221,Jordan Davis,SAL0843,"€1,455.28",EUR,"January 24, 2044"
PAY0124,Morgan Taylor,SAL0268,$124.17,USD,2044-01-25
PAY0435,Avery Brown,SAL0600,€239.57,EUR,26/01/2044
PAY0190,Riley Thomas,SAL0815,"$1.784,93",USD,27/01/2044
PAY0748,Quinn Taylor,SAL0924,€888.82,EUR,28/01/2044
PAY0287,Taylor Taylor,SAL0897,"$1,036.15",USD,"January 29, 2044"
PAY0452,Riley Moore,SAL0351,"$726,10",USD,2044-01-30
PAY0730,Quinn Taylor,SAL0235,€941.22,EUR,"January 31, 2044"
PAY0651,Jamie Jackson,SAL0705,"€1,686.43",EUR,2044-02-01
PAY0878,Jordan Brown,SAL0210,"$58,77",USD,2044-02-02
PAY0990,Jordan Davis,SAL0439,"€1,461.79",EUR,03/02/2044
PAY0982,Alex Taylor,SAL0997,"€1.938,81",EUR,2044-02-04
PAY0419,Quinn Jackson,SAL0587,"€868,16",EUR,"February 05, 2044"
PAY0050,Alex Thomas,SAL0656,"$238,27",USD,"February 06, 2044"
PAY0745,Alex Brown,SAL0466,"$723,46",USD,"February 07, 2044"
PAY0897,Riley Johnson,SAL0121,"€1.367,05",EUR,2044-02-08
PAY0671,Riley Johnson,SAL0177,$577.81,USD,2044-02-09
PAY0169,Riley Anderson,SAL0864,"€1.462,01",EUR,2044-02-10
PAY0368,Jamie Thomas,SAL0175,"$297,80",USD,2044-02-11
PAY0263,Jordan Davis,SAL0543,"€1.792,02",EUR,2044-02-12
PAY0513,Quinn Brown,SAL0254,$413.38,USD,"February 13, 2044"
PAY0437,Alex Taylor,SAL0442,"€1.158,60",EUR,14/02/2044
PAY0522,Riley Johnson,SAL0892,$823.88,USD,"February 15, 2044"
PAY0679,Robin Davis,,"€1,174.39",EUR,2044-02-16
PAY0221,Jordan Davis,SAL0843,€477.53,EUR,17/02/2044
PAY0829,Riley Anderson,SAL0626,€324.48,EUR,18/02/2044
PAY0700,Casey Thomas,SAL0137,"$1,114.17",USD,2044-02-19
PAY0322,Riley Wilson,SAL0398,"€1.243,23",EUR,2044-02-20
PAY0129,Robin Wilson,SAL0151,€772.39,EUR,21/02/2044
PAY0135,Riley Anderson,SAL0691,"$1.392,26",USD,"February 22, 2044"
PAY0659,Quinn Wilson,SAL0341,"$211,67",USD,2044-02-23
PAY0748,Quinn Taylor,SAL0924,$545.92,USD,"February 24, 2044"
PAY0631,Riley Thomas,SAL0325,"€1,517.56",EUR,"February 25, 2044"
PAY0484,Alex Jackson,SAL0838,"$1.678,30",USD,2044-02-26
PAY0100,Jordan Johnson,SAL0479,"$1,052.15",USD,27/02/2044
PAY0341,Quinn Johnson,,"$1.371,99",USD,"February 28, 2044"
PAY0789,Alex Taylor,,"$757,57",USD,29/02/2044
PAY0413,Avery Smith,SAL0484,"€1.528,88",EUR,2044-03-01
PAY0846,Casey Jackson,SAL0795,"$761,27",USD,"March 02, 2044"
PAY0047,Jamie Taylor,SAL0977,"$1.408,21",USD,2044-03-03
PAY0767,Avery Smith,SAL0140,"$1,902.07",USD,04/03/2044
PAY0065,Alex Wilson,SAL0132,"€1,342.81",EUR,"March 05, 2044"
PAY0561,Jamie Johnson,SAL0181,"€147,38",EUR,06/03/2044
PAY0609,Alex Johnson,SAL0297,"€1.502,14",EUR,"March 07, 2044"
PAY0938,Alex Moore,SAL0610,"$1.514,75",USD,2044-03-08
PAY0521,Robin Anderson,SAL0555,$53.00,USD,2044-03-09
PAY0173,Taylor Brown,SAL0064,"$963,14",USD,2044-03-10
PAY0779,Avery Moore,SAL0238,"€1,115.20",EUR,"March 11, 2044"
PAY0501,Casey Thomas,SAL0595,"$724,30",USD,"March 12, 2044"
PAY0523,Morgan Johnson,SAL0752,"$600,88",USD,"March 13, 2044"
PAY0704,Robin Johnson,SAL0444,"$1.885,29",USD,2044-03-14
PAY0555,Taylor Johnson,SAL0048,"€1.775,89",EUR,2044-03-15
PAY0727,Avery Smith,SAL0891,"€939,57",EUR,16/03/2044
PAY0974,Jordan Brown,SAL0845,$371.47,USD,"March 17, 2044"
PAY0853,Robin Brown,SAL0474,"$1.760,66",USD,18/03/2044
PAY0853,Robin Brown,SAL0474,"$652,57",USD,19/03/2044
PAY0064,Alex Wilson,SAL0497,"€1,085.93",EUR,"March 20, 2044"
PAY0800,Jordan Wilson,SAL0562,"€1.106,94",EUR,2044-03-21
PAY0702,Jamie Johnson,SAL0718,"€1.508,75",EUR,"March 22, 2044"
PAY0128,Jamie Johnson,SAL0344,"$1.399,29",USD,"March 23, 2044"
PAY0992,Robin Thomas,SAL0378,"€1,208.41",EUR,2044-03-24
PAY0924,Taylor Smith,SAL0050,$797.47,USD,2044-03-25
PAY0853,Robin Brown,SAL0474,$713.65,USD,2044-03-26
PAY0908,Quinn Thomas,SAL0738,"€1.982,02",EUR,2044-03-27
PAY0203,Jamie Anderson,SAL0567,€868.39,EUR,28/03/2044
PAY0617,Quinn Johnson,SAL0231,"€1,504.95",EUR,"March 29, 2044"
PAY0463,Casey Taylor,SAL0054,"€1.596,56",EUR,30/03/2044
PAY0034,Riley Jackson,SAL0514,"$1,843.04",USD,31/03/2044
PAY0695,Alex Brown,SAL0869,"€1,451.36",EUR,"April 01, 2044"
PAY0446,Quinn Thomas,SAL0590,"$1.423,31",USD,"April 02, 2044"
PAY0252,Robin Moore,SAL0998,"$1.509,23",USD,"April 03, 2044"
PAY0568,Quinn Johnson,SAL0849,"$1.924,40",USD,04/04/2044
PAY0799,Alex Thomas,SAL0215,€466.84,EUR,2044-04-05
PAY0892,Quinn Wilson,SAL0285,"€1,365.63",EUR,06/04/2044
PAY0161,Avery Jackson,SAL0455,"€1,543.29",EUR,"April 07, 2044"
PAY0079,Morgan Wilson,SAL0356,"$1,430.60",USD,2044-04-08
PAY0058,Casey Jackson,SAL0994,"$135,79",USD,2044-04-09
PAY0216,Taylor Smith,SAL0257,"$1,497.59",USD,10/04/2044
PAY0643,Casey Johnson,SAL0232,"$861,62",USD,11/04/2044
PAY0079,Morgan Wilson,SAL0356,€677.53,EUR,2044-04-12
PAY0883,Riley Taylor,SAL0147,"$1,740.73",USD,13/04/2044
PAY0699,Morgan Anderson,SAL0447,$241.40,USD,2044-04-14
PAY0621,Jordan Davis,SAL0840,"€1,440.69",EUR,15/04/2044
PAY0804,Casey Wilson,,$407.62,USD,16/04/2044
PAY0976,Quinn Moore,SAL0411,"€1,363.11",EUR,"April 17, 2044"
PAY0332,Quinn Johnson,SAL0953,"€1.198,77",EUR,"April 18, 2044"
PAY0528,Casey Brown,SAL0680,€300.59,EUR,2044-04-19
PAY0629,Quinn Thomas,SAL0372,"€137,50",EUR,2044-04-20
PAY0073,Alex Smith,SAL0941,"€956,26",EUR,"April 21, 2044"
PAY0382,Robin Moore,SAL0907,"€1.736,06",EUR,2044-04-22
PAY0718,Jordan Jackson,SAL0609,"€502,43",EUR,"April 23, 2044"
PAY0823,Quinn Taylor,SAL0855,"€1.375,70",EUR,24/04/2044
PAY0320,Morgan Anderson,SAL0336,"$1.458,26",USD,25/04/2044
PAY0013,Quinn Davis,SAL1000,"€1.715,70",EUR,"April 26, 2044"
PAY0207,Avery Johnson,SAL0172,€67.70,EUR,27/04/2044
PAY0621,Jordan Davis,SAL0840,"€967,11",EUR,"April 28, 2044"
PAY0471,Casey Thomas,,$405.54,USD,29/04/2044
PAY0079,Morgan Wilson,SAL0356,"$1.883,72",USD,30/04/2044
PAY0641,Casey Brown,SAL0826,€816.42,EUR,01/05/2044
PAY0375,Casey Davis,SAL0572,"€1.353,59",EUR,"May 02, 2044"
PAY0302,Casey Anderson,SAL0957,"$945,95",USD,2044-05-03
PAY0498,Casey Anderson,SAL0199,$810.59,USD,"May 04, 2044"
PAY0022,Avery Wilson,SAL0749,€475.15,EUR,05/05/2044
PAY0532,Jordan Anderson,SAL0354,"€1,978.40",EUR,06/05/2044
PAY0600,Jordan Johnson,SAL0895,"€1.087,44",EUR,07/05/2044
PAY0043,Jamie Davis,SAL0471,$70.51,USD,"May 08, 2044"
PAY0945,Alex Moore,,$392.92,USD,09/05/2044
PAY0177,Taylor Wilson,SAL0917,"€949,44",EUR,"May 10, 2044"
PAY0491,Morgan Thomas,SAL0074,"$1.510,87",USD,11/05/2044
PAY0362,Avery Davis,SAL0049,$557.60,USD,"May 12, 2044"
PAY0523,Morgan Johnson,SAL0752,"€511,24",EUR,13/05/2044
PAY0547,Quinn Smith,SAL0437,"€819,20",EUR,"May 14, 2044"
PAY0574,Casey Wilson,SAL0111,"€1.536,00",EUR,"May 15, 2044"
PAY0105,Jamie Moore,SAL0398,"€706,94",EUR,2044-05-16
PAY0416,Jordan Thomas,SAL0043,"$1.321,29",USD,"May 17, 2044"
PAY0227,Riley Thomas,,"$280,33",USD,2044-05-18
PAY0878,Jordan Brown,SAL0210,€555.00,EUR,"May 19, 2044"
PAY0810,Jamie Wilson,SAL0655,"$1,922.20",USD,"May 20, 2044"
PAY0925,Taylor Johnson,SAL0187,€226.29,EUR,2044-05-21
PAY0250,Casey Thomas,SAL0689,"€1,867.77",EUR,"May 22, 2044"
PAY0050,Alex Thomas,SAL0656,"€530,36",EUR,2044-05-23
PAY0126,Robin Davis,SAL0982,"$1,847.73",USD,"May 24, 2044"
PAY0304,Taylor Smith,,"€1.182,45",EUR,25/05/2044
PAY0546,Robin Anderson,SAL0588,"€169,32",EUR,"May 26, 2044"
PAY0807,Jordan Taylor,SAL0981,"$1.442,74",USD,2044-05-27
PAY0552,Morgan Jackson,SAL0389,"€1,196.24",EUR,"May 28, 2044"
PAY0532,Jordan Anderson,SAL0354,€237.39,EUR,2044-05-29
PAY0548,Casey Jackson,SAL0790,"€1.653,08",EUR,"May 30, 2044"
PAY0353,Alex Brown,SAL0222,"$1,169.07",USD,2044-05-31
PAY0266,Casey Smith,SAL0894,"€1,962.19",EUR,2044-06-01
PAY0337,Taylor Brown,SAL0573,"€1.639,97",EUR,2044-06-02
PAY0673,Taylor Brown,SAL0899,"€897,39",EUR,03/06/2044
PAY0045,Avery Brown,SAL0821,$213.00,USD,2044-06-04
PAY0853,Robin Brown,SAL0474,"€568,53",EUR,"June 05, 2044"
PAY0210,Riley Moore,SAL0599,"$1.603,17",USD,"June 06, 2044"
PAY0852,Jordan Smith,SAL0887,"$760,95",USD,"June 07, 2044"
PAY0498,Casey Anderson,SAL0199,$754.99,USD,08/06/2044
PAY0620,Jordan Brown,SAL0224,"$1,005.98",USD,09/06/2044
PAY0387,Robin Jackson,SAL0055,$61.20,USD,"June 10, 2044"
PAY0973,Alex Moore,SAL0672,"$1,746.05",USD,2044-06-11
PAY0188,Morgan Brown,SAL0502,$509.30,USD,12/06/2044
PAY0431,Taylor Thomas,,"$1.244,31",USD,2044-06-13
PAY0818,Quinn Taylor,SAL0021,"€1.615,52",EUR,2044-06-14
PAY0023,Quinn Smith,SAL0638,"€1,076.18",EUR,15/06/2044
PAY0947,Casey Anderson,,"€854,10",EUR,16/06/2044
PAY0139,Robin Johnson,SAL0797,"$344,24",USD,2044-06-17
PAY0384,Taylor Johnson,SAL0109,"€1,931.56",EUR,2044-06-18
PAY0853,Robin Brown,SAL0474,"€1.115,35",EUR,"June 19, 2044"
PAY0666,Jordan Taylor,SAL0151,"€1,646.71",EUR,"June 20, 2044"
PAY0256,Avery Smith,SAL0876,$709.92,USD,21/06/2044
PAY0325,Morgan Johnson,SAL0526,$70.55,USD,"June 22, 2044"
PAY0620,Jordan Brown,SAL0224,"€1.784,82",EUR,23/06/2044
PAY0689,Morgan Brown,SAL0758,"€1.934,09",EUR,2044-06-24
PAY0613,Jamie Johnson,SAL0242,"€463,68",EUR,25/06/2044
PAY0881,Jordan Taylor,SAL0913,"€1,286.30",EUR,2044-06-26
PAY0011,Jamie Thomas,SAL0529,€477.55,EUR,27/06/2044
PAY0315,Casey Moore,SAL0857,"€1,500.32",EUR,2044-06-28
PAY0674,Morgan Moore,SAL0827,"$985,05",USD,"June 29, 2044"
PAY0234,Jordan Jackson,SAL0258,"$1,843.76",USD,"June 30, 2044"
PAY0227,Riley Thomas,SAL0528,"$194,82",USD,01/07/2044
PAY0540,Jordan Taylor,,"€453,14",EUR,02/07/2044
PAY0022,Avery Wilson,SAL0749,"$680,11",USD,03/07/2044
PAY0201,Avery Jackson,SAL0230,"$673,01",USD,2044-07-04
PAY0085,Jordan Wilson,SAL0156,€862.58,EUR,"July 05, 2044"
PAY0454,Morgan Thomas,SAL0955,"$882,78",USD,"July 06, 2044"
PAY0615,Casey Thomas,SAL0002,"€929,25",EUR,"July 07, 2044"
PAY0845,Riley Jackson,SAL0057,"€1,514.60",EUR,"July 08, 2044"
PAY0582,Jamie Smith,SAL0551,"€231,61",EUR,"July 09, 2044"
PAY0359,Jordan Thomas,,"€808,29",EUR,10/07/2044
PAY0408,Quinn Taylor,SAL0662,"€1,081.00",EUR,11/07/2044
PAY0675,Jamie Thomas,SAL0431,"€1,507.64",EUR,12/07/2044
PAY0805,Morgan Moore,SAL0035,$277.11,USD,"July 13, 2044"
PAY0247,Riley Wilson,SAL0094,"€543,67",EUR,"July 14, 2044"
PAY0219,Casey Thomas,SAL0832,"$1,868.78",USD,2044-07-15
PAY0211,Morgan Thomas,SAL0287,"$1.150,75",USD,16/07/2044
PAY0314,Morgan Anderson,SAL0921,"€979,62",EUR,"July 17, 2044"
PAY0329,Quinn Jackson,SAL0725,$204.75,USD,"July 18, 2044"
PAY0727,Avery Smith,SAL0891,€916.53,EUR,2044-07-19
PAY0881,Jordan Taylor,SAL0913,"$1,721.54",USD,"July 20, 2044"
PAY0375,Casey Davis,SAL0572,"€1.062,34",EUR,"July 21, 2044"
PAY0566,Taylor Johnson,SAL0550,"$1.354,19",USD,2044-07-22
PAY0850,Casey Jackson,SAL0153,"$1,209.57",USD,23/07/2044
PAY0433,Taylor Thomas,SAL0393,"€73,98",EUR,2044-07-24
PAY0610,Alex Taylor,SAL0696,€498.72,EUR,25/07/2044
PAY0875,Morgan Moore,SAL0623,$678.91,USD,26/07/2044
PAY0476,Jamie Taylor,,"€1.854,84",EUR,"July 27, 2044"
PAY0580,Taylor Johnson,SAL0142,"$1,745.97",USD,2044-07-28
PAY0867,Taylor Johnson,SAL0649,$506.87,USD,29/07/2044
PAY0407,Jamie Thomas,SAL0529,€511.65,EUR,2044-07-30
PAY0820,Morgan Brown,SAL0612,"€1.441,68",EUR,"July 31, 2044"
PAY0858,Riley Davis,SAL0548,"€1,106.32",EUR,2044-08-01
PAY0081,Morgan Thomas,SAL0460,$412.51,USD,2044-08-02
PAY0985,Casey Moore,SAL0805,"€1,005.67",EUR,03/08/2044
PAY0786,Alex Smith,SAL0191,$967.84,USD,04/08/2044
PAY0064,Alex Wilson,SAL0497,"€956,89",EUR,"August 05, 2044"
PAY0523,Morgan Johnson,SAL0752,$964.28,USD,"August 06, 2044"
PAY0224,Alex Moore,SAL0363,€532.16,EUR,07/08/2044
PAY0035,Taylor Johnson,SAL0328,"€1,159.98",EUR,08/08/2044
PAY0532,Jordan Anderson,SAL0354,$703.20,USD,2044-08-09
PAY0942,Jamie Thomas,SAL0355,"€1,303.04",EUR,"August 10, 2044"
PAY0180,Riley Taylor,SAL0189,$915.20,USD,2044-08-11
PAY0661,Quinn Moore,SAL0162,"$1,239.10",USD,2044-08-12
PAY0572,Taylor Jackson,SAL0409,$910.81,USD,"August 13, 2044"
PAY0171,Riley Thomas,,"€337,75",EUR,"August 14, 2044"
PAY0290,Jamie Johnson,,"€723,98",EUR,15/08/2044
PAY0001,Casey Smith,SAL0787,$643.36,USD,16/08/2044
PAY0945,Alex Moore,SAL0579,"€286,08",EUR,2044-08-17
PAY0807,Jordan Taylor,SAL0981,"€1.124,73",EUR,"August 18, 2044"
PAY0742,Alex Davis,SAL0241,"€1,129.55",EUR,"August 19, 2044"
PAY0927,Jamie Moore,SAL0246,"$1.026,59",USD,"August 20, 2044"
PAY0768,Jamie Smith,SAL0402,"$1.541,39",USD,"August 21, 2044"
PAY0988,Jordan Anderson,SAL0435,"€710,53",EUR,"August 22, 2044"
PAY0382,Robin Moore,SAL0907,"€1.747,33",EUR,23/08/2044
PAY0834,Morgan Wilson,SAL0723,"$1.411,52",USD,2044-08-24
PAY0203,Jamie Anderson,SAL0567,"€138,61",EUR,2044-08-25
PAY0178,Jamie Thomas,SAL0837,"$300,56",USD,"August 26, 2044"
PAY0271,Riley Davis,SAL0902,"$1,127.94",USD,2044-08-27
PAY0876,Quinn Thomas,SAL0926,"€1.736,85",EUR,"August 28, 2044"
PAY0967,Jamie Anderson,SAL0507,"$1.637,73",USD,"August 29, 2044"
PAY0071,Robin Smith,SAL0919,"$382,77",USD,2044-08-30
PAY0060,Jordan Taylor,SAL0218,€520.60,EUR,"August 31, 2044"
PAY0599,Quinn Brown,SAL0182,"€1,666.31",EUR,2044-09-01
PAY0904,Riley Wilson,SAL0732,"$1,140.57",USD,02/09/2044
PAY0569,Jamie Moore,SAL0996,"$1.870,15",USD,2044-09-03
PAY0273,Morgan Moore,SAL0733,"€1.094,67",EUR,04/09/2044
PAY0180,Riley Taylor,SAL0189,"€1.871,90",EUR,05/09/2044
PAY0454,Morgan Thomas,SAL0955,$743.67,USD,06/09/2044
PAY0540,Jordan Taylor,SAL0173,"$245,94",USD,"September 07, 2044"
PAY0504,Casey Wilson,SAL0808,"€1.295,67",EUR,"September 08, 2044"
PAY0241,Riley Wilson,SAL0082,"$739,89",USD,2044-09-09
PAY0267,Robin Taylor,SAL0938,"$1.392,47",USD,"September 10, 2044"
PAY0108,Riley Smith,SAL0394,€674.31,EUR,2044-09-11
PAY0509,Robin Thomas,SAL0500,€718.09,EUR,12/09/2044
PAY0102,Riley Thomas,SAL0730,"$340,51",USD,2044-09-13
PAY0066,Morgan Davis,SAL0547,"$1.596,29",USD,14/09/2044
PAY0587,Morgan Johnson,SAL0679,"€1,902.46",EUR,2044-09-15
PAY0187,Taylor Thomas,SAL0833,"$789,00",USD,"September 16, 2044"
PAY0612,Casey Thomas,SAL0040,€273.43,EUR,"September 17, 2044"
PAY0677,Jamie Davis,SAL0243,"$1.939,95",USD,18/09/2044
PAY0638,Casey Johnson,SAL0143,"€1,424.02",EUR,19/09/2044
PAY0204,Casey Davis,SAL0498,"€132,08",EUR,20/09/2044
PAY0838,Casey Davis,SAL0352,"$1.900,48",USD,21/09/2044
PAY0922,Jamie Taylor,SAL0711,$841.97,USD,22/09/2044
PAY0666,Jordan Taylor,SAL0513,"€1,233.62",EUR,23/09/2044
PAY0033,Jamie Jackson,SAL0277,"$1,315.79",USD,2044-09-24
PAY0589,Avery Taylor,SAL0113,"$1,328.06",USD,25/09/2044
PAY0161,Avery Jackson,SAL0256,"$1.000,12",USD,26/09/2044
PAY0635,Taylor Anderson,SAL0806,"$1.044,47",USD,"September 27, 2044"
PAY0556,Robin Jackson,SAL0178,"€480,82",EUR,28/09/2044
PAY0179,Quinn Moore,SAL0293,"$1.303,50",USD,"September 29, 2044"
