Customer_ID,Customer_Name,Metadata_SAL_ID,Amount,Currency,Date
PAY0280,Jordan Jackson,SAL0010,46285.0,USD,2044-10-02
PAY0964,Jamie Smith,SAL0639,66655.0,EUR,2044-10-04
PAY0239,Casey Johnson,SAL0979,26350.0,EUR,2044-10-05
PAY0175,Quinn Thomas,SAL0829,87232.0,USD,2044-10-13
PAY0434,Morgan Jackson,SAL0904,1524.04,EUR,2044-10-15
PAY0508,Casey Brown,,1.21234,EUR,2044-10-24
PAY0403,Jamie Wilson,SAL0932,1686.6,USD,2044-10-25
PAY0602,Robin Brown,SAL0824,95267.0,USD,2044-10-26
PAY0690,Taylor Thomas,SAL0144,1.11778,USD,2044-10-28
PAY0225,Jordan Anderson,SAL0331,68482.0,EUR,2044-11-03
PAY0914,Jamie Taylor,,62.93,EUR,2044-11-08
PAY0346,Casey Jackson,,170.43,EUR,2044-11-09
PAY0982,Alex Taylor,SAL0140,1.00352,EUR,2044-11-20
PAY0579,Riley Anderson,SAL0604,1774.73,EUR,2044-11-21
PAY0338,Jordan Taylor,,838.46,EUR,2044-11-23
PAY0520,Casey Taylor,SAL0205,739.54,USD,2044-12-02
PAY0165,Alex Wilson,SAL0775,31510.0,USD,2044-12-13
PAY0874,Quinn Taylor,SAL0136,82154.0,EUR,2044-12-15
PAY0963,Morgan Jackson,,866.56,USD,2044-12-16
PAY0181,Taylor Wilson,SAL0302,1.21231,USD,2044-12-27
PAY0798,Robin Davis,SAL0606,122.49,EUR,2044-12-29
PAY0501,Casey Thomas,SAL0322,88558.0,EUR,2045-01-03
PAY0759,Casey Brown,SAL0670,1496.28,EUR,2045-01-07
PAY0249,Robin Thomas,SAL0379,264.48,EUR,2045-01-11
PAY0199,Avery Wilson,SAL0001,97695.0,EUR,2045-01-19
PAY0118,Avery Anderson,SAL0221,91921.0,EUR,2045-01-30
PAY0122,Casey Smith,SAL0650,423.7,USD,2045-02-01
PAY0162,Robin Thomas,SAL0292,1863.44,EUR,2045-02-02
PAY0431,Taylor Thomas,SAL0060,95595.0,USD,2045-02-04
PAY0755,Jamie Davis,SAL0614,1.46047,USD,2045-02-07
PAY0866,Jordan Smith,,47283.0,USD,2045-02-09
PAY0583,Avery Brown,SAL0108,45228.0,USD,2045-02-15
PAY0198,Riley Anderson,,931.27,USD,2045-02-16
PAY0840,Avery Smith,SAL0512,87123.0,EUR,2045-02-23
PAY0979,Alex Wilson,SAL0289,1997.2,EUR,2045-02-25
PAY0115,Riley Johnson,SAL0641,1.88813,USD,2045-02-26
PAY0511,Taylor Taylor,SAL0499,1.49757,USD,2045-02-28
PAY0237,Alex Thomas,,830.65,USD,2045-03-01
PAY0569,Jamie Moore,SAL0996,68098.0,EUR,2045-03-07
PAY0870,Casey Wilson,SAL0362,465.73,USD,2045-03-08
PAY0902,Jordan Anderson,SAL0983,255.11,USD,2045-03-10
PAY0634,Taylor Anderson,SAL0879,1703.27,USD,2045-03-11
PAY0389,Alex Wilson,SAL0091,57156.0,USD,2045-03-16
PAY0469,Casey Smith,SAL0960,1.32341,EUR,2045-03-17
PAY0503,Robin Johnson,SAL0127,86.16,USD,2045-03-22
PAY0126,Robin Davis,SAL0982,1847.32,USD,2045-03-26
PAY0481,Quinn Thomas,SAL0005,92148.0,USD,2045-03-27
PAY0581,Taylor Thomas,SAL0549,823.62,USD,2045-03-28
PAY0294,Casey Thomas,SAL0071,1309.86,USD,2045-04-01
PAY0799,Alex Thomas,SAL0215,1876.27,EUR,2045-04-04
PAY0306,Jamie Davis,SAL0934,41949.0,USD,2045-04-10
PAY0676,Alex Johnson,SAL0791,77075.0,EUR,2045-04-15
PAY0163,Avery Wilson,SAL0280,61060.0,EUR,2045-04-16
PAY0704,Robin Johnson,,1907.03,USD,2045-04-18
PAY0319,Riley Anderson,SAL0822,74984.0,EUR,2045-04-19
PAY0070,Riley Brown,SAL0004,1.45724,USD,2045-04-22
PAY0347,Robin Jackson,SAL0065,675.21,USD,2045-04-24
PAY0029,Taylor Johnson,SAL0118,689.94,EUR,2045-04-26
PAY0750,Taylor Jackson,SAL0045,39733.0,EUR,2045-04-27
PAY0852,Jordan Smith,SAL0887,115.09,EUR,2045-04-30
PAY0172,Quinn Smith,SAL0931,67742.0,EUR,2045-05-01
PAY0465,Quinn Davis,SAL0741,1.64073,USD,2045-05-05
PAY0068,Riley Taylor,SAL0381,1267.96,USD,2045-05-07
PAY0643,Casey Johnson,SAL0232,1133.04,USD,2045-05-16
PAY0043,Jamie Davis,SAL0302,1.82586,EUR,2045-05-18
PAY0411,Alex Smith,SAL0657,1129.0,USD,2045-05-19
PAY0023,Quinn Smith,SAL0883,86138.0,EUR,2045-05-23
PAY0726,Quinn Anderson,,83310.0,USD,2045-05-24
PAY0114,Robin Anderson,SAL0266,1.3861,USD,2045-05-28
PAY0661,Quinn Moore,,690.53,USD,2045-06-06
PAY0288,Jordan Anderson,SAL0742,1.95184,EUR,2045-06-11
PAY0442,Taylor Johnson,SAL0359,1158.32,EUR,2045-06-12
PAY0862,Riley Brown,SAL0192,59147.0,EUR,2045-06-13
PAY0861,Alex Thomas,SAL0177,1.14975,USD,2045-06-18
PAY0641,Casey Brown,SAL0826,1309.68,EUR,2045-06-19
PAY0038,Taylor Thomas,SAL0633,425.21,USD,2045-07-01
PAY0210,Riley Moore,SAL0599,39492.0,EUR,2045-07-04
PAY0296,Robin Taylor,SAL0593,1019.66,USD,2045-07-07
PAY0539,Jamie Wilson,SAL0647,988.0,EUR,2045-07-08
PAY0755,Jamie Davis,SAL0644,75633.0,EUR,2045-07-12
PAY0437,Alex Taylor,SAL0442,221.64,USD,2045-07-16
PAY0353,Alex Brown,SAL0222,580.12,EUR,2045-07-17
PAY0147,Jordan Thomas,,1.33807,EUR,2045-07-21
PAY0114,Robin Anderson,SAL0266,1799.23,USD,2045-07-22
PAY0225,Jordan Anderson,SAL0331,1306.5,EUR,2045-07-23
PAY0259,Riley Wilson,SAL0951,53405.0,USD,2045-07-27
PAY0501,Casey Thomas,SAL0425,161.87,USD,2045-07-31
PAY0383,Taylor Davis,SAL0726,1.78754,EUR,2045-08-06
PAY0265,Riley Johnson,SAL0736,1.50532,EUR,2045-08-14
PAY0407,Jamie Thomas,SAL0529,1.43356,EUR,2045-08-15
PAY0952,Jamie Thomas,SAL0877,1.43174,EUR,2045-08-17
PAY0212,Jamie Johnson,SAL0195,715.85,USD,2045-08-18
PAY0400,Riley Moore,SAL0812,36307.0,EUR,2045-08-19
PAY0648,Quinn Smith,,1.40627,USD,2045-08-20
PAY0913,Quinn Smith,SAL0682,1.36089,EUR,2045-08-21
PAY0213,Morgan Jackson,SAL0102,849.01,EUR,2045-08-24
PAY0284,Casey Moore,SAL0220,1756.52,EUR,2045-08-26
PAY0856,Alex Smith,SAL0303,39307.0,USD,2045-09-03
PAY0162,Robin Thomas,SAL0292,1.04377,USD,2045-09-05
PAY0180,Riley Taylor,SAL0189,9121.0,USD,2045-09-06
PAY0940,Morgan Jackson,,501.81,EUR,2045-09-08
PAY0698,Riley Wilson,,57.37,EUR,2045-09-10
PAY0545,Casey Smith,,1.81987,USD,2045-09-11
PAY0647,Avery Davis,SAL0642,532.19,USD,2045-09-13
PAY0723,Jordan Anderson,SAL0925,417.7,USD,2045-09-16
PAY0684,Jamie Taylor,SAL0796,1985.92,EUR,2045-09-17
PAY0322,Riley Wilson,SAL0398,1.31029,EUR,2045-09-18
PAY0254,Quinn Taylor,SAL0659,989.26,EUR,2045-09-20
PAY0611,Avery Johnson,SAL0340,316.45,USD,2045-09-24
PAY0395,Quinn Smith,SAL0025,1.25391,USD,2045-09-27
PAY0121,Alex Moore,SAL0345,38436.0,EUR,2045-10-01
PAY0418,Riley Wilson,SAL0397,1424.67,USD,2045-10-04
PAY0937,Morgan Brown,SAL0980,1.59904,EUR,2045-10-05
PAY0616,Morgan Wilson,SAL0227,18467.0,EUR,2045-10-09
PAY0633,Riley Davis,,476.85,USD,2045-10-16
PAY0659,Quinn Wilson,SAL0846,1675.94,EUR,2045-10-21
PAY0156,Avery Wilson,SAL0225,38502.0,USD,2045-10-23
PAY0163,Avery Wilson,SAL0280,1713.04,USD,2045-10-24
PAY0483,Alex Wilson,,793.47,EUR,2045-10-26
PAY0899,Avery Davis,SAL0852,1.85675,USD,2045-10-27
PAY0067,Avery Smith,SAL0370,1.71759,EUR,2045-10-28
PAY0034,Riley Jackson,SAL0514,522.73,USD,2045-11-01
PAY0045,Avery Brown,,842.16,USD,2045-11-03
PAY0415,Avery Thomas,SAL0375,584.36,EUR,2045-11-04
PAY0033,Jamie Jackson,SAL0277,86342.0,EUR,2045-11-05
PAY0649,Avery Moore,SAL0424,1505.02,EUR,2045-11-09
PAY0507,Avery Taylor,SAL0033,1009.45,EUR,2045-11-10
PAY0369,Avery Wilson,SAL0032,1134.86,USD,2045-11-13
PAY0607,Robin Jackson,SAL0076,1.91707,USD,2045-11-16
PAY0034,Riley Jackson,SAL0514,317.93,EUR,2045-11-18
PAY0232,Robin Wilson,SAL0190,1.50906,EUR,2045-11-27
PAY0548,Casey Jackson,SAL0790,76706.0,EUR,2045-12-03
PAY0322,Riley Wilson,SAL0398,884.35,USD,2045-12-05
PAY0805,Morgan Moore,,1906.51,EUR,2045-12-09
PAY0453,Riley Taylor,SAL0565,1206.37,EUR,2045-12-12
PAY0588,Riley Smith,SAL0634,1274.7,EUR,2045-12-13
PAY0752,Morgan Davis,SAL0473,237.27,USD,2045-12-16
PAY0416,Jordan Thomas,SAL0043,491.65,EUR,2045-12-20
PAY0294,Casey Thomas,SAL0071,1001.94,USD,2045-12-26
PAY0152,Quinn Johnson,SAL0401,39669.0,EUR,2045-12-27
PAY0257,Taylor Moore,SAL0976,906.43,EUR,2045-12-29
PAY0645,Casey Johnson,,1139.75,USD,2045-12-30
PAY0730,Quinn Taylor,SAL0235,1.29746,EUR,2046-01-01
PAY0161,Avery Jackson,SAL0256,1054.78,USD,2046-01-02
PAY0744,Taylor Moore,SAL0176,1418.05,EUR,2046-01-04
PAY0076,Taylor Wilson,SAL0940,1.1522,USD,2046-01-06
PAY0383,Taylor Davis,SAL0726,6036.0,EUR,2046-01-07
PAY0636,Robin Jackson,SAL0463,56247.0,USD,2046-01-09
PAY0840,Avery Smith,SAL0512,456.12,USD,2046-01-22
PAY0612,Casey Thomas,SAL0040,61451.0,USD,2046-01-24
PAY0089,Casey Taylor,SAL0863,1.1649,EUR,2046-01-29
PAY0467,Jordan Anderson,SAL0739,1491.51,EUR,2046-02-07
PAY0411,Alex Smith,SAL0657,1594.79,EUR,2046-02-08
PAY0507,Avery Taylor,,278.81,USD,2046-02-09
PAY0142,Casey Brown,SAL0690,1323.52,USD,2046-02-11
PAY0332,Quinn Johnson,SAL0953,1.06039,USD,2046-02-15
PAY0480,Avery Brown,SAL0193,5793.0,USD,2046-02-16
PAY0562,Robin Smith,SAL0773,9729.0,EUR,2046-02-18
PAY0931,Casey Taylor,SAL0312,1.48953,EUR,2046-02-21
PAY0675,Jamie Thomas,SAL0431,1.23165,EUR,2046-02-22
PAY0454,Morgan Thomas,SAL0955,947.77,USD,2046-02-25
PAY0839,Riley Wilson,SAL0169,38097.0,EUR,2046-02-26
PAY0799,Alex Thomas,SAL0215,1078.43,USD,2046-03-01
PAY0144,Casey Wilson,SAL0928,1774.22,EUR,2046-03-03
PAY0868,Avery Thomas,SAL0069,38512.0,EUR,2046-03-06
PAY0572,Taylor Jackson,,95.31,USD,2046-03-07
PAY0712,Taylor Smith,SAL0842,35573.0,EUR,2046-03-08
PAY0182,Taylor Smith,SAL0788,1.13734,USD,2046-03-10
PAY0694,Casey Thomas,SAL0451,1648.85,EUR,2046-03-13
PAY0246,Riley Moore,SAL0975,785.44,EUR,2046-03-15
PAY0300,Quinn Moore,SAL0421,1.4679,EUR,2046-03-18
PAY0964,Jamie Smith,SAL0639,1420.28,EUR,2046-03-21
PAY0547,Quinn Smith,,1.58371,EUR,2046-03-24
PAY0542,Avery Anderson,SAL0065,1646.17,USD,2046-03-26
PAY0272,Robin Anderson,SAL0367,80601.0,USD,2046-03-27
PAY0391,Taylor Davis,SAL0179,1.95326,USD,2046-03-29
PAY0891,Avery Brown,SAL0216,803.08,USD,2046-04-03
PAY0582,Jamie Smith,,843.95,USD,2046-04-11
PAY0998,Jamie Johnson,SAL0893,1768.29,EUR,2046-04-13
PAY0751,Quinn Jackson,SAL0548,1.13155,EUR,2046-04-16
PAY0590,Robin Thomas,SAL0380,204.44,EUR,2046-04-17
PAY0847,Riley Anderson,SAL0038,1.66451,EUR,2046-04-21
PAY0551,Morgan Moore,SAL0645,12071.0,USD,2046-04-22
PAY0893,Riley Davis,SAL0472,887.89,EUR,2046-04-23
PAY0529,Morgan Smith,SAL0482,680.0,EUR,2046-04-24
PAY0929,Jordan Davis,SAL0801,12555.0,USD,2046-04-25
PAY0164,Jamie Moore,SAL0009,57409.0,EUR,2046-04-26
PAY0164,Jamie Moore,SAL0009,1007.28,EUR,2046-04-27
PAY0372,Jordan Brown,SAL0704,1.65162,USD,2046-04-29
PAY0204,Casey Davis,SAL0498,1511.49,USD,2046-05-03
PAY0405,Casey Davis,SAL0217,1.44825,EUR,2046-05-13
PAY0291,Morgan Johnson,SAL0180,1805.51,EUR,2046-05-14
PAY0403,Jamie Wilson,SAL0932,72132.0,EUR,2046-05-16
PAY0217,Robin Jackson,SAL0714,1.56035,USD,2046-05-21
PAY0985,Casey Moore,SAL0954,885.75,EUR,2046-05-23
PAY0954,Alex Anderson,SAL0886,58420.0,EUR,2046-05-26
PAY0479,Jordan Jackson,SAL0675,92883.0,USD,2046-05-28
PAY0370,Morgan Jackson,SAL0678,1.04033,USD,2046-05-30
PAY0557,Jordan Brown,SAL0427,1.84357,USD,2046-06-02
PAY0793,Quinn Davis,SAL0524,5344.0,EUR,2046-06-03
PAY0715,Riley Wilson,SAL0377,22276.0,EUR,2046-06-04
PAY0818,Quinn Taylor,SAL0021,1789.86,EUR,2046-06-05
PAY0539,Jamie Wilson,SAL0647,158.95,EUR,2046-06-07
PAY0462,Riley Thomas,SAL0878,8921.0,USD,2046-06-08
PAY0246,Riley Moore,,1511.56,EUR,2046-06-10
PAY0236,Jordan Smith,SAL0668,1497.73,USD,2046-06-11
PAY0010,Jamie Moore,SAL0537,1016.78,USD,2046-06-15
PAY0395,Quinn Smith,,99.02,EUR,2046-06-17
PAY0965,Jamie Brown,SAL0666,915.38,USD,2046-06-19
PAY0114,Robin Anderson,SAL0266,1.49049,USD,2046-06-22
PAY0992,Robin Thomas,SAL0378,1.49787,USD,2046-06-23
PAY0301,Taylor Taylor,SAL0335,1.01453,EUR,2046-06-24
PAY0886,Riley Thomas,SAL0729,590.37,USD,2046-06-27
PAY0531,Taylor Taylor,SAL0208,1.36357,EUR,2046-06-28
PAY0032,Riley Johnson,SAL0708,23480.0,EUR,2046-07-07
PAY0153,Avery Brown,SAL0753,1.02249,EUR,2046-07-09
PAY0057,Jamie Johnson,SAL0620,1473.86,EUR,2046-07-15
PAY0144,Casey Wilson,SAL0928,415.25,EUR,2046-07-17
PAY0381,Avery Davis,SAL0264,97767.0,USD,2046-07-18
PAY0777,Robin Wilson,SAL0974,42599.0,USD,2046-07-21
PAY0724,Taylor Brown,,44489.0,EUR,2046-07-25
PAY0314,Morgan Anderson,SAL0921,74250.0,USD,2046-08-01
PAY0012,Taylor Brown,SAL0676,894.78,EUR,2046-08-10
PAY0714,Casey Brown,SAL0316,1.75128,USD,2046-08-12
PAY0923,Morgan Anderson,,1109.19,USD,2046-08-16
PAY0715,Riley Wilson,SAL0377,1863.67,EUR,2046-08-24
PAY0908,Quinn Thomas,SAL0738,1.22992,USD,2046-08-26
PAY0727,Avery Smith,SAL0891,729.02,EUR,2046-08-29
PAY0578,Avery Anderson,SAL0361,1.5412,USD,2046-09-06
PAY0852,Jordan Smith,SAL0887,1.16162,USD,2046-09-11
PAY0079,Morgan Wilson,SAL0356,1602.8,USD,2046-09-12
PAY0634,Taylor Anderson,SAL0879,560.35,EUR,2046-09-16
PAY0333,Avery Taylor,SAL0660,1141.46,USD,2046-09-18
PAY0128,Jamie Johnson,SAL0344,1.95521,USD,2046-09-19
PAY0136,Quinn Wilson,SAL0278,7272.0,EUR,2046-09-27
PAY0053,Riley Wilson,SAL0420,564.74,USD,2046-10-03
PAY0911,Riley Johnson,SAL0700,1.79959,EUR,2046-10-18
PAY0168,Jordan Wilson,SAL0896,87.06,EUR,2046-10-23
PAY0815,Jordan Jackson,SAL0028,1.06112,EUR,2046-10-25
PAY0933,Robin Wilson,,36051.0,EUR,2046-10-26
PAY0356,Casey Davis,SAL0536,1067.06,USD,2046-10-27
PAY0493,Jordan Taylor,SAL0320,510.92,EUR,2046-11-07
PAY0396,Jordan Thomas,SAL0211,971.45,USD,2046-11-08
PAY0943,Quinn Jackson,SAL0667,1706.0,USD,2046-11-09
PAY0101,Casey Moore,SAL0883,1187.48,USD,2046-11-10
PAY0908,Quinn Thomas,SAL0738,1326.7,USD,2046-11-11
PAY0701,Riley Johnson,SAL0214,1.61205,EUR,2046-11-12
PAY0936,Riley Anderson,SAL0119,1.62255,EUR,2046-11-14
PAY0613,Jamie Johnson,SAL0685,1.15327,EUR,2046-11-18
PAY0707,Morgan Brown,SAL0186,92276.0,EUR,2046-11-19
PAY0624,Casey Anderson,SAL0008,194.77,EUR,2046-11-21
PAY0623,Quinn Wilson,SAL0694,33412.0,EUR,2046-11-23
PAY0579,Riley Anderson,SAL0423,161.6,EUR,2046-11-25
PAY0975,Riley Jackson,SAL0810,752.57,EUR,2046-11-26
PAY0851,Taylor Brown,SAL0607,377.82,USD,2046-11-29
PAY0327,Robin Taylor,SAL0024,1053.12,EUR,2046-11-30
PAY0644,Morgan Johnson,SAL0299,1570.92,EUR,2046-12-03
PAY0829,Riley Anderson,SAL0626,436.89,EUR,2046-12-06
PAY0514,Robin Johnson,SAL0677,1.78922,USD,2046-12-10
PAY0514,Robin Johnson,SAL0677,1.44614,EUR,2046-12-12
PAY0279,Jamie Smith,SAL0764,1.13447,USD,2046-12-13
PAY0399,Jordan Johnson,SAL0517,1.5064,EUR,2046-12-14
PAY0406,Morgan Wilson,SAL0584,663.69,USD,2046-12-20
PAY0474,Robin Anderson,,93438.0,EUR,2046-12-23
PAY0797,Jamie Moore,SAL0875,1.94847,USD,2046-12-25
PAY0574,Casey Wilson,SAL0111,1.2926,USD,2046-12-27
PAY1000,Avery Davis,SAL0073,1.2839,EUR,2047-01-02
PAY0995,Riley Brown,,68464.0,USD,2047-01-06
PAY0233,Jordan Thomas,SAL0273,65333.0,USD,2047-01-11
PAY0672,Jordan Wilson,SAL0207,86823.0,EUR,2047-01-12
PAY0022,Avery Wilson,SAL0749,48348.0,EUR,2047-01-13
PAY0717,Alex Brown,SAL0491,78553.0,EUR,2047-01-17
PAY0775,Casey Jackson,SAL0950,1.44739,EUR,2047-01-21
PAY0012,Taylor Brown,SAL0676,23510.0,EUR,2047-01-24
PAY0769,Riley Johnson,,1939.62,USD,2047-01-27
PAY0830,Taylor Wilson,SAL0469,813.33,USD,2047-01-30
PAY0561,Jamie Johnson,SAL0181,1819.58,EUR,2047-01-31
PAY0094,Taylor Johnson,,1.36404,EUR,2047-02-01
PAY0978,Taylor Thomas,SAL0664,32726.0,USD,2047-02-03
PAY0670,Quinn Taylor,SAL0781,1.92946,EUR,2047-02-07
PAY0817,Avery Thomas,SAL0745,62836.0,EUR,2047-02-09
PAY0274,Robin Anderson,SAL0716,32105.0,EUR,2047-02-13
PAY0889,Casey Davis,SAL0084,37121.0,USD,2047-02-24
PAY0792,Taylor Jackson,SAL0939,55989.0,EUR,2047-03-03
PAY0251,Jamie Moore,SAL0374,1.3151,EUR,2047-03-04
PAY0037,Avery Johnson,SAL0226,71.85,USD,2047-03-09
PAY0339,Alex Moore,SAL0868,1.46375,EUR,2047-03-10
PAY0900,Robin Brown,SAL0376,1096.61,USD,2047-03-11
PAY0089,Casey Taylor,SAL0863,1.80745,EUR,2047-03-16
PAY0473,Quinn Wilson,SAL0072,1292.83,EUR,2047-03-17
PAY0445,Morgan Johnson,SAL0493,1407.3,USD,2047-03-18
PAY0123,Morgan Johnson,SAL0596,62181.0,EUR,2047-03-21
PAY0486,Taylor Taylor,SAL0619,1.12699,EUR,2047-03-24
PAY0877,Casey Davis,SAL0346,663.2,EUR,2047-03-26
PAY0036,Avery Brown,SAL0542,40111.0,EUR,2047-03-27
PAY0447,Casey Smith,SAL0070,9106.0,EUR,2047-04-01
PAY0406,Morgan Wilson,SAL0584,49982.0,EUR,2047-04-02
PAY0185,Morgan Johnson,SAL0916,1.51124,EUR,2047-04-06
PAY0598,Jamie Thomas,SAL0854,50122.0,USD,2047-04-17
PAY0204,Casey Davis,SAL0498,29292.0,EUR,2047-04-19
PAY0935,Morgan Thomas,SAL0927,183.63,USD,2047-04-22
PAY0390,Jordan Davis,SAL0022,56149.0,EUR,2047-04-25
PAY0822,Alex Jackson,SAL0605,41060.0,EUR,2047-05-02
PAY0453,Riley Taylor,SAL0565,1.80124,USD,2047-05-06
PAY0982,Alex Taylor,SAL0997,98751.0,USD,2047-05-13
PAY0724,Taylor Brown,SAL0508,524.53,USD,2047-05-14
PAY0393,Jamie Wilson,SAL0991,92367.0,USD,2047-05-17
PAY0442,Taylor Johnson,SAL0359,1.72663,USD,2047-05-21
PAY0315,Casey Moore,SAL0857,1422.32,USD,2047-05-25
PAY0381,Avery Davis,SAL0264,1758.21,EUR,2047-06-02
PAY0903,Avery Wilson,SAL0092,47764.0,EUR,2047-06-05
PAY0223,Morgan Davis,SAL0157,319.29,EUR,2047-06-09
PAY0933,Robin Wilson,SAL0615,1.75854,USD,2047-06-11
PAY0177,Taylor Wilson,SAL0917,1058.22,EUR,2047-06-15
PAY0812,Casey Wilson,,1.53991,EUR,2047-06-18
PAY0114,Robin Anderson,SAL0327,22555.0,USD,2047-06-20
PAY0506,Casey Wilson,SAL0724,1071.82,USD,2047-06-22
PAY0084,Alex Davis,SAL0415,1839.99,USD,2047-06-23
PAY0758,Riley Taylor,SAL0508,339.5,USD,2047-06-29
PAY0833,Casey Thomas,SAL0485,1.07057,EUR,2047-07-02
PAY0869,Alex Davis,SAL0873,90899.0,EUR,2047-07-05
PAY0982,Alex Taylor,SAL0997,9172.0,USD,2047-07-11
PAY0865,Quinn Moore,SAL0908,356.93,EUR,2047-07-12
PAY0041,Jamie Davis,SAL0434,1.13415,EUR,2047-07-15
PAY0058,Casey Jackson,SAL0994,426.28,USD,2047-07-16
PAY0699,Morgan Anderson,SAL0447,55720.0,USD,2047-07-17
PAY0701,Riley Johnson,SAL0541,285.83,USD,2047-07-18
PAY0888,Alex Johnson,SAL0313,1738.59,USD,2047-07-19
PAY0942,Jamie Thomas,SAL0355,36848.0,USD,2047-07-21
PAY0298,Quinn Jackson,SAL0302,694.2,EUR,2047-07-22
PAY0788,Riley Thomas,SAL0251,790.31,EUR,2047-07-29
PAY0466,Jamie Johnson,SAL0866,1401.74,USD,2047-07-30
PAY0741,Quinn Davis,SAL0778,1.96452,USD,2047-08-02
PAY0632,Jordan Taylor,SAL0467,702.24,USD,2047-08-03
PAY0794,Casey Brown,,1.85524,USD,2047-08-05
PAY0330,Robin Thomas,SAL0841,80787.0,EUR,2047-08-07
PAY0282,Quinn Jackson,SAL0627,1463.43,EUR,2047-08-11
PAY0093,Riley Thomas,SAL0581,1.22306,EUR,2047-08-15
PAY0447,Casey Smith,SAL0070,1172.65,USD,2047-08-23
PAY0372,Jordan Brown,SAL0704,842.35,EUR,2047-08-28
PAY0617,Quinn Johnson,SAL0212,186.5,USD,2047-08-29
PAY0445,Morgan Johnson,SAL0493,1.50123,EUR,2047-08-31
PAY0402,Taylor Jackson,SAL0342,1.2492,EUR,2047-09-01
PAY0641,Casey Brown,SAL0826,629.04,USD,2047-09-04
PAY0803,Taylor Taylor,SAL0205,70615.0,USD,2047-09-05
PAY0588,Riley Smith,SAL0634,791.57,USD,2047-09-06
PAY0113,Riley Moore,SAL0068,1703.3,USD,2047-09-07
PAY0020,Quinn Moore,SAL0717,1.72406,EUR,2047-09-10
PAY0680,Taylor Moore,SAL0194,828.8,EUR,2047-09-11
PAY0536,Morgan Taylor,SAL0761,1901.71,USD,2047-09-14
PAY0678,Robin Taylor,SAL0489,1.63105,EUR,2047-09-17
PAY0460,Jordan Davis,SAL0767,1666.48,EUR,2047-09-19
PAY0438,Morgan Brown,SAL0768,857.63,USD,2047-09-22
PAY0477,Jamie Wilson,SAL0719,20174.0,EUR,2047-09-24
PAY0441,Jordan Brown,SAL0462,1762.42,EUR,2047-09-25
PAY0047,Jamie Taylor,SAL0977,88750.0,USD,2047-09-28
PAY0133,Jordan Taylor,SAL0124,1.36706,EUR,2047-09-30
PAY0196,Quinn Taylor,SAL0545,198.45,USD,2047-10-01
PAY0102,Riley Thomas,SAL0730,1.44441,EUR,2047-10-04
PAY0276,Quinn Thomas,SAL0544,1.73382,USD,2047-10-05
PAY0685,Riley Thomas,SAL0744,1679.59,USD,2047-10-06
PAY0796,Avery Moore,,582.76,USD,2047-10-09
PAY0243,Riley Taylor,SAL0761,73508.0,USD,2047-10-12
PAY0922,Jamie Taylor,SAL0711,1.34065,EUR,2047-10-13
PAY0093,Riley Thomas,SAL0581,1189.69,USD,2047-10-19
PAY0419,Quinn Jackson,SAL0587,579.56,USD,2047-10-23
PAY0284,Casey Moore,SAL0220,760.4,EUR,2047-10-25
PAY0984,Casey Davis,SAL0814,1969.2,USD,2047-10-28
PAY0822,Alex Jackson,SAL0605,1.55712,USD,2047-10-29
PAY0717,Alex Brown,SAL0491,734.65,EUR,2047-10-30
PAY0866,Jordan Smith,,1084.97,USD,2047-10-31
PAY0340,Avery Davis,SAL0209,1.71798,EUR,2047-11-01
PAY0339,Alex Moore,SAL0868,1669.21,USD,2047-11-02
PAY0273,Morgan Moore,,73.63,USD,2047-11-03
PAY0040,Riley Johnson,SAL0029,1.63657,EUR,2047-11-04
PAY0812,Casey Wilson,SAL0003,1182.98,EUR,2047-11-12
PAY0095,Jordan Smith,SAL0160,1380.03,USD,2047-11-15
PAY0381,Avery Davis,SAL0264,1378.2,USD,2047-11-18
PAY0539,Jamie Wilson,SAL0647,99266.0,USD,2047-11-21
PAY0432,Quinn Moore,SAL0291,1486.2,USD,2047-11-25
PAY0008,Quinn Davis,SAL0168,39802.0,EUR,2047-11-26
PAY0101,Casey Moore,SAL0883,14116.0,EUR,2047-11-27
PAY0977,Alex Jackson,SAL0371,78669.0,EUR,2047-11-29
PAY0194,Taylor Taylor,SAL0154,27986.0,USD,2047-12-05
PAY0059,Casey Jackson,SAL0746,1.03238,EUR,2047-12-06
PAY0093,Riley Thomas,SAL0581,1.48296,EUR,2047-12-08
PAY0087,Morgan Jackson,SAL0632,1476.43,EUR,2047-12-11
PAY0911,Riley Johnson,SAL0700,1284.8,EUR,2047-12-12
PAY0438,Morgan Brown,SAL0768,1675.24,USD,2047-12-13
PAY0934,Casey Thomas,SAL0525,56590.0,USD,2047-12-17
PAY0472,Riley Davis,SAL0481,70823.0,EUR,2047-12-20
PAY0337,Taylor Brown,SAL0573,1714.86,USD,2047-12-23
PAY0551,Morgan Moore,SAL0583,1894.69,EUR,2047-12-27
PAY0062,Alex Jackson,SAL0114,256.12,USD,2048-01-02
PAY0901,Casey Johnson,SAL0686,1541.42,EUR,2048-01-06
PAY0895,Jamie Thomas,SAL0687,61711.0,USD,2048-01-08
PAY0672,Jordan Wilson,SAL0207,1.66777,EUR,2048-01-12
PAY0467,Jordan Anderson,SAL0739,802.21,USD,2048-01-13
PAY0243,Riley Taylor,SAL0306,1310.64,USD,2048-01-16
PAY0470,Casey Anderson,,64857.0,EUR,2048-01-19
